Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
529b8e9b95183f78d052fed97390a2288e6fd9ce7370436e73da14ad0875ab94,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.680887,53.321593,On or near LISKEARD CLOSE,E01012437,Halton 015D,Investigation complete; no suspect identified
55efc028c28eb3d8a7d63ab5a2d7ea4bb00c9c382f56f3972696232cc290618e,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.558275,53.387785,On or near BRYANT AVENUE,E01012506,Warrington 020C,Unable to prosecute suspect
388784061feaf38eb7be80a680c7d985943500b9ba475233d0fc6de0d2ca60d3,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.923136,53.266201,On or near SUMMERTREES ROAD,E01018527,Cheshire West and Chester 016B,Investigation complete; no suspect identified
77376feba5ad25e008a62dd5294a8b11add1e8da9a8534020cda2de1a27f4e4a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.444509,53.192199,On or near HIGHTOWN,E01018426,Cheshire East 024C,Investigation complete; no suspect identified
a42931189db6c9e586ae934033697678db931b8b567df810377e073279a7686b,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.889460,53.188108,On or near Parking Area,E01018326,Cheshire West and Chester 034A,Investigation complete; no suspect identified
0a1634ac485a9dfcf1b13e49d9d01066a05a914279567a044c782a1914259dca,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.552932,53.382776,On or near NOOK LANE,E01012508,Warrington 020E,Investigation complete; no suspect identified
e5dd83cd3534d68cd513abf497acc94514526aaca4d81b03ac0ce149448956c6,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.610044,53.392080,On or near ROBERT STREET,E01033302,Warrington 018G,Unable to prosecute suspect
1d25142e5819b8cee5a7c5c484f9d87ea129fca8b8cce26a6737601cc013e037,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.733354,53.342496,On or near GRANVILLE STREET,E01012430,Halton 012E,Investigation complete; no suspect identified
28b18b2f36af027a59662afe492630a5d40d708b6bd244395186a3b7dd1e616c,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.764056,53.364398,On or near CANTERBURY ROAD,E01012442,Halton 006E,Suspect charged
21c4c41ed3c5867ce00780276eb29b9ad61c74e622ccfd85492d5546e8dbe4c0,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.440712,53.081720,On or near DAVENPORT AVENUE,E01018445,Cheshire East 045A,Investigation complete; no suspect identified
604802506acdf0baffc864a5aa4b7533d7a11fc07ee2c94263e548908de4bd85,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.924956,53.278277,On or near WAVERTON ROAD,E01018522,Cheshire West and Chester 010A,Unable to prosecute suspect
6795b00778ac9326199ae86189b4f256ae71819d6e149d45f906808f262480ca,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.442042,53.188128,On or near ASHFIELD STREET,E01018422,Cheshire East 025D,Unable to prosecute suspect
aab77c91e9064502d1b3a8aa188884cd6d1d0c4d8e31305b48153471bd65fa97,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.684710,53.325931,On or near IVEAGH CLOSE,E01012406,Halton 015A,Investigation complete; no suspect identified
2faae7a681878cb2e6e0afbd1d9c1d5c9a2dd0e3db23cb714b264e0113c236f9,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.228736,53.114695,On or near BIRCH TREE LANE,E01018429,Cheshire East 033E,Unable to prosecute suspect
1e9dff61f97239cd012a132f5435f2a5a74462048f6c5e140e537d3b32fa5fc1,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.576514,53.415698,On or near MEREWOOD CLOSE,E01012533,Warrington 008C,Unable to prosecute suspect
5931a8acce67b21b6c4a0193de84cf625590fe32a2432a905ca091f6ecf377d7,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.454434,53.100393,On or near CORNWALL GROVE,E01018466,Cheshire East 036D,Unable to prosecute suspect
be66bf6e01c49a63a8af4d757877c516cdefa9f322614566c544deeca56112f5,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.572633,53.415735,On or near SWIFT CLOSE,E01012533,Warrington 008C,Unable to prosecute suspect
b77beb05fe4f744091856edfa25f5e3cb8dd6d720e8b767743c1d85dfe411c06,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.748068,53.381632,On or near MOTHERWELL CLOSE,E01012374,Halton 002A,Investigation complete; no suspect identified
17965a58bffa4f4ab417fed6b1ec3a67de34d5ffb9c8724eed12a1ab0d677abb,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.159095,53.262452,On or near LANDSEER DRIVE,E01018614,Cheshire East 015A,Investigation complete; no suspect identified
e79d3d1736ef6708ee4056669f12701b0f76d71061d7376beb971211e9381c0a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.732926,53.377941,On or near LAUREL BANK,E01012369,Halton 005A,Investigation complete; no suspect identified
bc23f1b6aacbd7e0ac90ca460b1020f8aa21c07f3dde09fb36422295ea4feb38,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.710146,53.333333,On or near LEASIDE,E01012402,Halton 011C,Unable to prosecute suspect
e72b3c1fd184f9d46f5c099c862d3defe5614a5f6b16a400e05dc0c83c5aa0c7,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.925527,53.259593,On or near WORDSWORTH WAY,E01018554,Cheshire West and Chester 016C,Unable to prosecute suspect
f48aa3fc8e3b2747e2e51cfd9a2c22c0880001793a50984dd55ae85f7c379159,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.738620,53.389933,On or near A5080,E01012393,Halton 001B,Investigation complete; no suspect identified
977fc79d3deb148706302ce9f5601acde50fc193d52d77c23e80e44c7ea67227,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.528654,53.186085,On or near ALAMEIN DRIVE,E01018730,Cheshire West and Chester 040A,Unable to prosecute suspect
05642ea4c09e5e0a89e8480d8e2535b55038f783bf77e3077392db5856edee01,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.877445,53.262213,On or near A5117,E01018551,Cheshire West and Chester 011C,Suspect charged
50917f74abdb956ef9e15856f3be5d43ea85844cf0642c3613bd86282e5af811,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.588067,53.394788,On or near ST PETER'S WAY,E01012483,Warrington 018C,Investigation complete; no suspect identified
e7c1b56d14434dba55e4e770c32de19a5b487313f506ddfcd47b5877ce6342c4,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.436080,53.107842,On or near SYCAMORE AVENUE,E01018476,Cheshire East 035B,Unable to prosecute suspect
a977d7162043a2f592c275c7571c679663b89a5e069f7ddea7ace297cfce74c3,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.523163,53.235377,On or near ASHLEY GRANGE,E01018683,Cheshire West and Chester 026D,Unable to prosecute suspect
2870d3790402cb52e057c02d6aa06666609035de15100b2117a55f2f910f6da7,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.442453,53.081166,On or near THE BIRCHES,E01018445,Cheshire East 045A,Unable to prosecute suspect
183dd75734877aa91d7d6f3007c0273ae41e1d9fb236ab9009f050db4c528870,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.582792,53.391767,On or near Supermarket,E01012480,Warrington 017B,Investigation complete; no suspect identified
4e5941c273e7ecebc65497dc2c3676630182c20641acdf1bab7a8ad0ef5448fb,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.514598,53.256943,On or near Theatre/Concert Hall,E01018714,Cheshire West and Chester 018B,Investigation complete; no suspect identified
cd9af9649383d41d13f905540b464b95b278f0639b181e795950e9a9b009900c,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.649335,53.387055,On or near HARFORD CLOSE,E01012532,Warrington 019F,Investigation complete; no suspect identified
f6d371aba5343324f6579324d467ec327391d9df16d9eeb5eab357d3520850c5,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.900222,53.212441,On or near Hospital,E01018377,Cheshire West and Chester 028F,Suspect charged
8b62503fd77df35a405d5fc2a6c66dd9fe61d22438699159bbf48a0c4ca12382,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.475457,53.378193,On or near MAYFIELD VIEW,E01012516,Warrington 021D,Unable to prosecute suspect
c8a8b440d05234ec028ee5826a05744c4e9df5c152bf3b9ae10d291165c22e67,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.899896,53.279053,On or near YORK ROAD,E01018520,Cheshire West and Chester 007B,Investigation complete; no suspect identified
71b0991e45a4859e2580b017c9b96e0b2bdcdfbd13e8e0ad98374cf2635e614b,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.649335,53.387055,On or near HARFORD CLOSE,E01012532,Warrington 019F,Investigation complete; no suspect identified
2a0983ad9320cdeb09b998137156f70830dbde8be320d906ed04c532fb5a8010,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.594427,53.405534,On or near WINWICK ROAD,E01012455,Warrington 013C,Investigation complete; no suspect identified
f2c4c79cdd9c87d5995d0cf2f5e232b172351c8910ff9e1195f6ae39d026101a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.894049,53.261892,On or near ORKNEY CLOSE,E01018568,Cheshire West and Chester 014D,Suspect charged
f1dc81d1efe2f22b31124ce41f33a947f8bfa003758999ca5c42e4db3cd13dc3,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.880848,53.192900,On or near RUSSELL STREET,E01032931,Cheshire West and Chester 033F,Unable to prosecute suspect
34e223e1d6f2d45bfc362ce4ee1b77dc44bf578e2e9d170070f9952052c85230,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.594154,53.383747,On or near PARK BOULEVARD,E01033300,Warrington 018F,Investigation complete; no suspect identified
55b3b3fe4d344f66260c89330b0f74ed45c723e3183ac7f897af4f0dfd738704,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.602294,53.401261,On or near HAWTHORNE STREET,E01012454,Warrington 013B,Unable to prosecute suspect
efa1d393aac1408acc295e0ced55d67adba2c4d35aa1e3aa2971111f039a838b,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.602294,53.401261,On or near HAWTHORNE STREET,E01012454,Warrington 013B,Unable to prosecute suspect
27d5f858aad3c308b4fe9942f75651cbf746d041cbfd5ff08bdcc7aebe629bf1,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.930476,53.267959,On or near CHASE DRIVE,E01018559,Cheshire West and Chester 013D,Unable to prosecute suspect
53cb5388b96c529c90787abce6260c74b33e68f1beb40140e942d499166de18a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.105036,53.299266,On or near ADLINGTON ROAD,E01018575,Cheshire East 013A,Suspect charged
2f7e0929d35422203331b629bcf02a7b6ee6581b8f48d98244556c098761a9b3,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.923551,53.268067,On or near BUDWORTH ROAD,E01018558,Cheshire West and Chester 013C,Unable to prosecute suspect
fa9ec74918728a133c48fff40c16cf6657189213ef9333589921761c77efc9f7,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.031785,53.360009,On or near MEADOW LANE,E01018587,Cheshire East 001C,Unable to prosecute suspect
05d5aeb6a992529696a6b949f8d5b3cecbe4055f3a56e1a9bb82784e2718f064,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.524211,53.068428,On or near Parking Area,E01033373,Cheshire East 050F,Investigation complete; no suspect identified
b8e8eedeb972c17a7ae5b295fcab35672a80e76b1fdca0b2c0305b30b4018c13,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.515181,53.246864,On or near HOLKAM CLOSE,E01018700,Cheshire West and Chester 023D,Unable to prosecute suspect
bf417d3bb6e0614335b227948f51a49512c1bd6bb6f4360a315ab4046a03f12d,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.612588,53.390224,On or near WHITECROSS ROAD,E01012457,Warrington 013D,Suspect charged
2a4f7c50b291af0496d3ee6ccc9ccc0c6c3c90f9120d506bbf6658ea44eb5682,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.453525,53.194152,On or near CHESTER ROAD,E01018424,Cheshire East 024A,Unable to prosecute suspect
3e112eb2b627b1ccecde344129bf205ab4a0305e682459eab39e3e97a326fcf7,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.720491,53.335931,On or near ALEXANDRA GROVE,E01012405,Halton 011E,Unable to prosecute suspect
dd263278b1d4324c9142c2e7d96de13f42515495e04af34ef37d860a8ba5c184,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.545080,53.371873,On or near CHURCH LANE,E01012489,Warrington 022D,Investigation complete; no suspect identified
5e77d55f89d52b4b16200ce0f80f3975de02cf7a2bde7bd3e9c89eb269efaae0,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.705370,53.315060,On or near WISENHOLME CLOSE,E01012372,Halton 016B,Further investigation is not in the public interest
5788b5ffe4d7fea305110758976f9bedea94ca439cb9e94716151d3d756817ae,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.909487,53.264571,On or near Supermarket,E01018567,Cheshire West and Chester 014C,Investigation complete; no suspect identified
37980a4a1df4909780320be216917b7c4f7926724f6651673106737a5ee74713,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.450897,53.116299,On or near RYDE CLOSE,E01018472,Cheshire East 034A,Investigation complete; no suspect identified
6d73d29018bc33afaba662681c3259b576f848b51bb4e8f36c0bf782b28bc82a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.395408,53.105035,On or near THE DINGLE,E01018469,Cheshire East 041C,Unable to prosecute suspect
9afe7644ae49a8ee81d22e7accc3fb8852eebd2123c4a91e9fde3ca50a07f52a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.211507,53.165650,On or near Supermarket,E01018402,Cheshire East 027C,Investigation complete; no suspect identified
653b5bee61fc81b55cd38ef3578bf3c80602383ab6616b490947f0b9268441e1,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.883588,53.197293,On or near HOOLE WAY,E01032930,Cheshire West and Chester 033E,Suspect charged
8a172bbf075d1c0d731483659fb3472ebeb91e8c573ced32ea83bbc4157da2e8,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.469264,53.081144,On or near PARK DRIVE GARDENS,E01018490,Cheshire East 046A,Suspect charged
a3b0c7034fee899bf4db6db5953555a609e648c4fd83bdec975ad7aa07874ca0,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.730336,53.361004,On or near LACEY COURT,E01012441,Halton 007D,Unable to prosecute suspect
b44105bd8dcbb33240e8104d5077319fcb800e1d3e0b21eb94f47bf39e8672bb,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.178446,53.305031,On or near SMITHY LANE,E01018667,Cheshire East 011B,Further investigation is not in the public interest
b472847f599c715614d34792cb4ac629323bcf85f85bde449b4d19fb60fef650,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.592552,53.403746,On or near GRACE AVENUE,E01012525,Warrington 011F,Unable to prosecute suspect
0b26e0c50a9121cc1f89b13b2855b70ff2d87728c4e2626ebd9d47cb791e890d,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.766092,53.197963,On or near MORETON CROFT,E01018370,Cheshire West and Chester 030D,Investigation complete; no suspect identified
b54ea802bd1d90f2fce2b165f68d838bf46b24baf67765922d307d6b452446d8,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.778772,53.025279,On or near LOVE LANE (OVERTON HEATH LANE),E01018357,Cheshire West and Chester 047D,Unable to prosecute suspect
a15db7d8be4437d423c2d7e082154b2e23ee7e056c2d0f32a5c9f04158042d63,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.722000,53.294555,On or near WHITEHALL PLACE,E01018688,Cheshire West and Chester 002D,Investigation complete; no suspect identified
9eaa25a6d7fc0ff6cc105fe2e481a1676640b1980db444a9a78a3f066208a81c,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.584572,53.398778,On or near MARSH HOUSE LANE,E01033303,Warrington 017G,Unable to prosecute suspect
8b1b768e391b6e6e69b24bab8360585ae4e1aef1c7501e114775dc084ba86fff,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.525406,53.396240,On or near SHROPSHIRE CLOSE,E01012553,Warrington 014C,Investigation complete; no suspect identified
8e4c5f266c86de08dd3ac0435fffde68c3ecfd63d778fbba36d1de4578d23051,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.465669,53.089626,On or near DAIRY HOUSE WAY,E01018512,Cheshire East 044C,Investigation complete; no suspect identified
26ccec06c03fe91edbc82a47cf6fb22a87ffef37ca5e67313bf79592dd262db8,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.206818,53.353488,On or near COUNTESS AVENUE,E01018593,Cheshire East 004C,Investigation complete; no suspect identified
bdf37ad92e11b0763bdef8d3775178bfdae3aff4584e3f0ba6841f10be162c3d,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.555845,53.277396,On or near CORONATION GROVE,E01018672,Cheshire West and Chester 012B,Unable to prosecute suspect
b3112272af0b5e1cb1c01d14802a68b4c9582e8c45b3483b11460f80c740298a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.771659,53.351881,On or near Supermarket,E01012391,Halton 008B,Investigation complete; no suspect identified
5a381c1c00e92bbadd3b2ac313ba62d130efd5c9c05fdd37960d53d3547366aa,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.125861,53.263228,On or near BEECH LANE,E01018624,Cheshire East 018C,Suspect charged
cc70d8b13eb67b92303433f81c978dca1fcd685bd6bfdcc4fd8a64709a9d3050,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.709075,53.203467,On or near QUARRY LANE,E01018707,Cheshire West and Chester 045A,Investigation complete; no suspect identified
cdfa1c97653d294dd823b29da9fba1a6bda6b6aafb538293346b8f9335f97bda,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.541642,53.240544,On or near BERRYSTEAD,E01018694,Cheshire West and Chester 023C,Unable to prosecute suspect
4a49ac65083227ec1c755fac929878545ab1b96dbf709642a21d478dba3cadea,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.539665,53.179869,On or near WINGFIELD PLACE,E01018741,Cheshire West and Chester 040D,Unable to prosecute suspect
11c8b75eb1ee23a0a2fd65cb5b6f79aeadeba91ea31307108624373a011d5d75,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.441711,53.097645,On or near MARKET SQUARE,E01018464,Cheshire East 039B,Investigation complete; no suspect identified
97a4119bdbf0c10e65317ed20fc5cd407742b06db976c76a5b82cad45a8293fb,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.247508,53.318372,On or near GRAVEL LANE,E01018588,Cheshire East 008A,Unable to prosecute suspect
cbe2e5c3e912b0cfb52ab11e3c5f679a6513dea7c363847f36839c6fbd282c9b,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.589986,53.399839,On or near EARL STREET,E01012525,Warrington 011F,Investigation complete; no suspect identified
0f08fbd8b27e208a759de0ab63d488259805dbac1605fd626669f9253030804d,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.873822,53.192601,On or near MOUNT PLACE,E01032931,Cheshire West and Chester 033F,Unable to prosecute suspect
42a90132c4e9f21765e6b2d5bfc5e0a2163306e272a258b8edaf51eb2ec74ce4,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.440052,53.074073,On or near HUNTER AVENUE,E01018494,Cheshire East 048B,Unable to prosecute suspect
eb7e076b78c815687c0f8ce68554fffb6ae0b092b2186d74fd349b79bbd3fea4,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.625814,53.383630,On or near Parking Area,E01012501,Warrington 016F,Unable to prosecute suspect
25d025db20c18c1d08310ac23f3b7990eebd1fb0ed9328cd3983684f567378ce,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.596920,53.389126,On or near REGENT STREET,E01033300,Warrington 018F,Investigation complete; no suspect identified
